,word,count
4504,🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,1
4505,oriana,2
4506,sps,2
4507,utopías,1
4508,noviembre,1
4509,dirigencia,1
4510,gop,1
4511,raya,1
4512,cloro,1
4513,patriota,1
4514,paradójicamente,1
4515,nicho,1
4516,reclutamiento,1
4517,hombres,1
4518,pobres,1
4519,nulo,2
4520,fértil,1
4521,extremismos,1
4522,suspendieron,1
4523,¿pensaron,1
4524,bot,1
4525,bts,3
4526,logró,1
4527,impensable,1
4528,venezolanizar,1
4529,expresiones,1
4530,miserables,1
4531,deyanira,1
4532,recuento,1
4533,presidiendo,1
4534,cámara,2
4535,senado,1
4536,poética,2
4537,enterrar,1
4538,nefasto,1
4539,playing,1
4540,georgia,1
4541,mind,1
4542,😎🎼🎹🎶🎵,1
4543,aumentas,1
4544,curiosidad,1
4545,escucharte,1
4546,mírense,1
4547,espejo,1
4548,razonamientos,1
4549,falaces,1
4550,fakenews,1
4551,psicoalejandro,2
4552,afecta,1
4553,extradición,1
4554,manejada,1
4555,rodríguez,1
4556,atomizada,1
4557,picada,1
4558,mojarse,1
4559,psuv,1
4560,monolítico,1
4561,solos,1
4562,hiperinflación,2
4563,ingredientes,1
4564,fuma,1
4565,dua,1
4566,pipa,1
4567,única,3
4568,pude,1
4569,ir,2
4570,llevas,1
4571,pedacito,1
4572,bienvenidas,1
4573,gustas,1
4574,alegraría,1
4575,cercana,1
4576,compartiendo,1
4577,conocido,1
4578,gustado,1
4579,darle,1
4580,agradecerle,1
4581,decirlo,1
4582,fucking,1
4583,😔😔😔😔😔😔,1
4584,pretensiones,1
4585,interino,1
4586,contorsionismos,1
4587,legales,1
4588,difícilmente,1
4589,apoyada,1
4590,internacionalmente,1
4591,goza,1
4592,opositor,1
4593,cero,1
4594,opción,1
4595,viable,1
4596,murió,1
4597,novio,1
4598,supe,1
4599,disciplina,1
4600,impresionaron,1
4601,inspiraron,1
4602,laiho,2
4603,ignición,1
4604,arquitecto,1
4605,rescataba,1
4606,melodías,1
4607,nwobhm,1
4608,alexi,1
4609,wildchild,1
4610,muerto,1
4611,inspiración💔,1
4612,cuerda,1
4613,conocidos,1
4614,quiero,1
4615,temazo,2
4616,muckrakers,1
4617,trumpgate,1
4618,done,1
4619,razonamiento,1
4620,caracteriza,1
4621,insoportables,1
4622,joselorenzo,1
4623,supiera,1
4624,empírico,1
4625,teoría,2
4626,aliciacivita,1
4627,btw,2
4628,encantó,1
4629,sintetiza,1
4630,hip,1
4631,hop,1
4632,llena,1
4633,opulencia,1
4634,afroamericana,1
4635,altamente,1
4636,discriminada,1
4637,posibilidades,1
4638,ascenso,1
4639,lúdico,1
4640,guste,1
4641,intérprete,1
4642,marras,1
4643,compendio,1
4644,brevísimo,1
4645,socioculturales,2
4646,atravesamos,1
4647,perfilamos,1
4648,toca,1
4649,instrumento,1
4650,conquistar,1
4651,anglosajón,1
4652,encarnación,1
4653,macho,1
4654,alfa,1
4655,vestirse,1
4656,complejos,3
4657,mostrar,1
4658,sentimientos,1
4659,chamo,2
4660,encarna,1
4661,conversión,1
4662,fenómenos,1
4663,disruptivos,1
4664,conferencia,1
4665,critiqué,1
4666,confirma,3
4667,claridad,1
4668,recorriendo,1
4669,rato,1
4670,pulsiones,1
4671,eróticas,1
4672,manzanero,3
4673,bad,1
4674,bunny,1
4675,bolero,3
4676,dedicado,1
4677,linda,1
4678,quería,1
4679,meter,1
4680,merengue,2
4681,bachata…”,1
4682,¿crees,1
4683,confunde,1
4684,lascivo,1
4685,vigilo,1
4686,máxima,1
4687,conductismo,1
4688,normalmente,1
4689,sufrido,1
4690,exclusión,1
4691,traumáticos,1
4692,barby,1
4693,guaripete,1
4694,apodo,1
4695,funcionario,1
4696,corrupto,1
4697,francescosarpi,2
4698,candy,2
4699,metido,1
4700,ungerground,1
4701,metalero,2
4702,hice,1
4703,prejuicios,1
4704,discazo,1
4705,quedé,1
4706,enganchado,1
4707,ojalá,2
4708,traigan,1
4709,purismo,1
4710,lamenté,1
4711,haberlos,1
4712,repertorio,1
4713,compañero,1
4714,anotadísimas,1
4715,pendiente,2
4716,lightho,2
4717,🙈😂,1
4718,carl,1
4719,gustav,1
4720,sumo,1
4721,obras,1
4722,memorables,1
4723,🤘here,1
4724,go🤘,1
4725,anoche,1
4726,saldé,1
4727,deuda,1
4728,conmigo,1
4729,shining,1
4730,digiriendo,1
4731,vaneeeop,1
4732,aproximar,1
4733,igualmente,1
4734,rlici,1
4735,us,1
4736,¡fui,1
4737,fuiu,1
4738,¡cuánta,1
4739,elegancia,1
4740,future,1
4741,lady,1
4742,billion,1
4743,sobreviviste,2
4744,diluvio,2
4745,permítanse,2
4746,incierto,1
4747,capaz,1
4748,condicionar,1
4749,beneficio,1
4750,segundos,1
4751,resurrección,1
4752,ciclos,1
4753,biológicos,1
4754,formentan,1
4755,expectativa,1
4756,agrícola,1
4757,grecia,1
4758,roma,1
4759,pasando,1
4760,hinduísmo,1
4761,civilizaciones,1
4762,precolombinas,1
4763,creído,1
4764,permeando,1
4765,regidas,1
4766,calendario,1
4767,renacimiento,1
4768,fomenta,1
4769,individual,3
4770,terminado,3
4771,leonvictor,1
4772,victor,1
4773,contándolo,1
4774,victoria,1
4775,agradezcamos,1
4776,brindemos,1
4777,lalauraguevara,1
4778,vas,1
4779,superes,1
4780,oricepe,2
4781,floral,1
4782,marianolololo,1
4783,pasas,2
4784,🥺🥺🥺🥺🥺🥺,1
4785,claudia,1
4786,¿no,1
4787,contratar,1
4788,dé,1
4789,clasecitas,1
4790,nosédigoyo,1
4791,guapolhc,1
4792,profe,1
4793,disfrutando,1
4794,legalización,3
4795,aborto,3
4796,perversión,1
4797,pensaban,1
4798,atrocidad,1
4799,nyc,1
4800,cesaperaza,1
4801,¿pirlo,1
4802,sonriendo,1
4803,¡milagro,1
4804,fotopinta,1
4805,pienso,1
4806,vestir,1
4807,levanta,1
4808,arrastras,1
4809,desaparece,1
4810,nube,1
4811,llover,1
4812,oirás,1
4813,derrumbe,1
4814,huecos,1
4815,necesite,1
4816,despedir,1
4817,enviar,1
4818,¡quedaron,1
4819,entérate,1
4820,financió,1
4821,lavarle,1
4822,farc,1
4823,matrices,1
4824,tablas,1
4825,motivo,2
4826,celebrar,1
4827,celebremos,1
4828,dilema,1
4829,sony,1
4830,juzgar,1
4831,milagro,1
4832,biológica,1
4833,gestar,1
4834,trascender,1
4835,esfera,1
4836,entendido,1
4837,visión,1
4838,sesgada,1
4839,senadora,1
4840,jurídica,1
4841,👏👏👏👏👏👏👏👏👏👏👏,1
4842,atilanov,1
4843,querido,3
4844,atilano,1
4845,estadísticamente,1
4846,reducido,1
4847,malas,1
4848,ilegales,1
4849,esley,1
4850,¡para,1
4851,enmarcarla,1
4852,congruencia,1
4853,máscaras,1
4854,calaveras,1
4855,die,1
4856,💀💀💀💀💀💀,1
4857,soledad,1
4858,países,1
4859,especial,1
4860,morderé,1
4861,labios,1
4862,llenaré,1
4863,apagar,1
4864,luz,2
4865,maravillosa,1
4866,dedica,1
4867,perezreverte,1
4868,perpetúa,1
4869,carencias,1
4870,tristemente,1
4871,aprecia,1
4872,antigua,1
4873,hispania,1
4874,¡jajajajajajajajajajajajajaja,1
4875,hicimos,1
4876,encontrar,1
4877,factura,1
4878,camisas,1
4879,rori,1
4880,bolívares,1
4881,monto,1
4882,comprar,3
4883,paquetes,1
4884,harina,1
4885,🙃🙃🙃,1
4886,publicidad,2
4887,llegado,1
4888,transmitirse,1
4889,misógino,1
4890,arraigan,1
4891,figurada,1
4892,chida,1
4893,asco,1
4894,rhodes,1
4895,contemporáneos,1
4896,prominentes,1
4897,nacionalidad,1
4898,premio,1
4899,conocemos,1
4900,filiaciones,1
4901,irrespeto,1
4902,migrantes,1
4903,volvió,1
4904,poquito,1
4905,panteón,1
4906,same,1
4907,loas,1
4908,suma,1
4909,armando,1
4910,añado,1
4911,personalísima,1
4912,jóvenes,1
4913,repudiaban,1
4914,genialidad,1
4915,interpretación,1
4916,pusieron,1
4917,viví,1
4918,tony,1
4919,bennett,1
4920,foto,1
4921,pensado,1
4922,tercer,1
4923,piso,1
4924,broma,1
4925,inocentes,1
4926,singular,1
4927,boomers,1
4928,ignorantes,1
4929,define,1
4930,adentrarse,1
4931,idiosincrasia,1
4932,coincidido,1
4933,arendt,1
4934,lilianacamel,1
4935,salvo,1
4936,magno,1
4937,espaiq,2
4938,espiguel,2
4939,rt,1
4940,favorita,1
4941,ensalada,1
4942,gallina,1
4943,diligencia,1
4944,sanación,1
4945,cesaristas,1
4946,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1
4947,¡jajajajajajajajajajajaja,1
4948,hiciste,1
4949,cuídate,1
4950,certezas,1
4951,sisifrabeta,1
4952,pasará,1
4953,llegará,1
4954,volverás,1
4955,sonreír,1
4956,fechas,1
4957,cronos,2
4958,sensación,1
4959,¡disfrútala,1
4960,poison,1
4961,fiestas,1
4962,bailabas,1
4963,sabías,1
4964,gratos,1
4965,recuerdos,1
4966,infancia,1
4967,donald,1
4968,vergüenza,1
4969,amarilloindio,1
4970,librería,1
4971,¿amazon,1
4972,😐🤦🏻‍♂️,1
4973,machito,1
4974,¡jugada,1
4975,ligas,1
4976,jesantana,1
4977,malpasoycia,1
4978,zappamovie,1
4979,eldiario,1
4980,davexatencio,1
4981,abría,1
4982,carrito,1
4983,helado,1
4984,sincera,1
4985,marquezcag,1
4986,antebrazos,1
4987,pecho,2
4988,apoyados,1
4989,colgantes,1
4990,chocando,1
4991,cubo,1
4992,tintineante,1
4993,caricia,1
4994,hielo,1
4995,seco,2
4996,rostro,1
4997,aromas,1
4998,acompañando,1
4999,oscura,1
5000,neblinosa,1
5001,encerraba,1
5002,leyendo,1
5003,interesado,1
5004,retomar,1
5005,agenda,1
5006,pragmatismo,1
5007,índole,1
5008,obviar,1
5009,plano,2
5010,presenciando,1
5011,cerrando,2
5012,dorado,2
5013,barcelona,1
5014,jugador,1
5015,relevado,1
5016,niño,1
5017,inspiró,1
5018,chapeau,1
5019,zeus,1
5020,castrando,1
5021,barbarie,1
5022,vanessarosales,2
5023,buscarlo,1
5024,identificarlo,1
5025,perelman,1
5026,adoctrinador,1
5027,adoctrinado,1
5028,¿tienes,1
5029,testimonio,1
5030,estadístico,1
5031,nefastas,1
5032,psicosocial,1
5033,codifica,1
5034,codificación,1
5035,dominación,2
5036,viajaré,1
5037,advertirle,1
5038,¡diego,1
5039,david,2
5040,goliat,1
5041,clarísimo,1
5042,religión,1
5043,justifica,1
5044,posturas,1
5045,base,1
5046,religiosa,1
5047,desvío,2
5048,inmoral,1
5049,pecaminoso,1
5050,iglesia,2
5051,credibilidad,1
5052,orial,1
5053,queriéndolo,1
5054,trataron,1
5055,reproducir,1
5056,típicos,1
5057,diálogos,1
5058,hollywood,1
5059,parejas,1
5060,reencuentran,1
5061,fail,1
5062,tremendo,1
5063,fabrielix,1
5064,¡horrible,1
5065,escucharlo,1
5066,robnnyn,1
5067,andresmedinave,2
5068,¡jajajajajajaja,1
5069,andrés,1
5070,gavo,1
5071,alf,1
5072,sintieron,1
5073,quépenaconlavisita,1
5074,¡jajajajajajajaja,1
5075,café,1
5076,tira,1
5077,generado,1
5078,ruptura,1
5079,incomodidades,1
5080,evidentes,1
5081,querían,1
5082,corporal,1
5083,indicios,1
5084,presentes,1
5085,sintagma,1
5086,pedida,1
5087,manifiesta,1
5088,conductistas,1
5089,contacto,3
5090,visual,3
5091,sheryl,7
5092,lasso,9
5093,impostado,3
5094,perro,1
5095,desprende,1
5096,conversación,3
5097,pedido,1
5098,insistir,1
5099,seguir,1
5100,dirigiendo,1
5101,distinto,1
5102,esposo,3
5103,correspondida,1
5104,relajada,1
5105,proxémica,1
5106,acompañe,1
5107,mejora,1
5108,ilustradores,3
5109,microgestos,1
5110,faciales,2
5111,denotan,1
5112,tensión,3
5113,mandíbula,1
5114,tensa,1
5115,cerrar,1
5116,maneja,1
5117,histrionismo,1
5118,dotes,1
5119,actorales,1
5120,genuino,1
5121,recordación,1
5122,demostrado,1
5123,recorridos,1
5124,oculares,1
5125,izquierda,1
5126,movimientos,2
5127,tornan,1
5128,tensos,1
5129,denota,2
5130,evidenciado,1
5131,gestos,2
5132,acompañan,1
5133,incomodidad,2
5134,improvisa,1
5135,marcha,1
5136,busca,1
5137,imágenes,1
5138,recorrido,1
5139,ocular,1
5140,entonación,1
5141,sorprendido,1
5142,indican,1
5143,voz,1
5144,lee,1
5145,libreto,1
5146,practica,1
5147,fake,1
5148,preparada,2
5149,mostrarse,1
5150,romper,2
5151,indicio,1
5152,malestar,1
5153,mutuo,1
5154,rápido,2
5155,mirada,1
5156,fingido,1
5157,seguido,1
5158,inicio,1
5159,genera,1
5160,consideración,1
5161,obviamente,1
5162,excluido,1
5163,indudablemente,1
5164,dejando,1
5165,empezamos,1
5166,camila,1
5167,necesito,1
5168,migración,1
5169,perreo,1
5170,intenso,1
5171,cancioneros,1
5172,artísticos,1
5173,libritos,1
5174,dedicatorias,1
5175,agradecimientos,1
5176,plus,1
5177,trecho,1
5178,rockera,1
5179,latinoamericana,2
5180,contar,1
5181,vicente,1
5182,run,1
5183,hell,2
5184,católica,1
5185,generoso,1
5186,consentimiento,1
5187,engendrar,1
5188,motivos,1
5189,abortar,1
5190,sacerdote,1
5191,sostiene,1
5192,jrcorredor,1
5193,desubicación,1
5194,influyente,1
5195,latitudes,1
5196,moulin,1
5197,manuantto,1
5198,contagiosa,1
5199,prefiero,1
5200,hot,2
5201,frusciante,1
5202,trampeó,1
5203,riff,1
5204,televisión,1
5205,traki,1
5206,plagio,1
5207,descarado,1
5208,can,1
5209,chili,1
5210,peppers,1
5211,trampa,1
5212,payaso,2
5213,pierdo,1
5214,penumbra,1
5215,risa,1
5216,llanto,1
5217,soportar,1
5218,careta,1
5219,riendo,1
5220,sufriendo,1
5221,javier,1
5222,solís,1
5223,polscitoall,2
5224,arduo,1
5225,comunidades,1
5226,subirse,1
5227,mangas,1
5228,volver,1
5229,conducirla,1
5230,acercarse,1
5231,necesidades,1
5232,acompañarla,1
5233,gata,1
5234,salvaje,1
5235,héctor,1
5236,tito,1
5237,acordando,1
5238,adam,1
5239,smith,1
5240,invisible,1
5241,pioneros,1
5242,expresionismo,1
5243,abstracto,1
5244,naturaleza,1
5245,caóticas,1
5246,salvajes,1
5247,figúrate,1
5248,carlossuarez,2
5249,pecado,1
5250,cierta,1
5251,esquematización,1
5252,analizar,1
5253,identificable,1
5254,independientemente,1
5255,morisqueta,1
5256,llamarla,1
5257,encuentra,1
5258,espectro,1
5259,determinado,1
5260,revisión,1
5261,arroja,1
5262,entendiendo,1
5263,obedecen,1
5264,tendencias,1
5265,entes,1
5266,lógica,1
5267,controvertida,1
5268,planteado,1
5269,empoderamiento,1
5270,exposición,1
5271,encaja,1
5272,patrón,1
5273,sociocultural,1
5274,arraigado,1
5275,convincente,1
5276,obra,1
5277,maestra,1
5278,bachata,1
5279,envejece,1
5280,conversábamos,1
5281,estándar,1
5282,reproducción,1
5283,desveló,1
5284,podían,1
5285,compartir,1
5286,conviertió,1
5287,sacrificio,1
5288,coworking,1
5289,salas,1
5290,destinadas,1
5291,ejemplos,1
5292,positivos,1
5293,entornos,1
5294,laborales,1
5295,google,1
5296,norma,1
5297,oficina,1
5298,ordenador,1
5299,tiros,1
5300,julio,1
5301,cortázar,1
5302,cowboys,1
5303,meets,1
5304,xmas,1
5305,😎🤘,1
5306,ungochoenvalenc,2
5307,transmitían,1
5308,tarde,1
5309,hermano,1
5310,grababa,1
5311,vhs,1
5312,conducción,1
5313,nelson,1
5314,bustamante,1
5315,eli,1
5316,bravo,1
5317,emisiones,1
5318,disfruté,1
5319,paul,2
5320,ediciones,1
5321,hermosos,1
5322,time,2
5323,twt,2
5324,jmndoza,2
5325,implicaciones,1
5326,comunicacionales,1
5327,hackeo,1
5328,convivencia,1
5329,urgimos,1
5330,transparente,1
5331,kmaron,3
5332,usd,1
5333,pedal,3
5334,signature,1
5335,altísima,1
5336,comparo,1
5337,kemper,1
5338,fractal,1
5339,helix,1
5340,inversión,1
5341,danesa,1
5342,conozco,1
5343,rex,1
5344,mud,1
5345,coñazo,1
5346,tube,1
5347,screamer,1
5348,klon,1
5349,patear,1
5350,ganes,1
5351,¡mucha,1
5352,barça,1
5353,juve,1
5354,champions,1
5355,league,1
5356,veamos,1
5357,cristiano,1
5358,competir,1
5359,simbólico,1
5360,trajo,1
5361,jarra,1
5362,papelón,1
5363,consulta,1
5364,popular,1
5365,history,1
5366,being,1
5367,artistically,1
5368,written,1
5369,¡momento,1
5370,diciembre,1
5371,parteaguas,1
5372,transiciona,1
5373,luchamos,1
5374,vislumbrar,1
5375,¡voy,1
5376,jules,1
5377,pásala,1
5378,rockin,1
5379,cretinos,1
5380,coeficiente,1
5381,intelectual,1
5382,preocupación,1
5383,neurocientífica,1
5384,¡jajajajajajajajajajaja,1
5385,ay,1
5386,vengan,1
5387,cachapa,1
5388,kilo,1
5389,queso,1
5390,telita,1
5391,frito,1
5392,🤤🤤🤤,1
5393,capitalism,1
5394,chama,1
5395,¡que,1
5396,how,1
5397,begins,1
