id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1415471169277468677,1415471169277468677,2021-07-14 20:39:59 Venezuela Standard Time,2021-07-14,20:39:59,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,¿Hasta qué punto la privacidad puede afectar el valor de una acción en la bolsa? Analizamos el reciente caso de Didi Global en China 🇨🇳 y su impacto en el mercado de EEUU🇺🇸. Todo ello en nuestra videocolumna de esta semana para @eldiario.,es,"[{'screen_name': 'eldiario', 'name': 'el diario', 'id': '42832810'}]",[],[],0,3,4,[],[],https://twitter.com/AndresFGuevaraB/status/1415471169277468677,False,https://twitter.com/eldiario/status/1415406334485225473,0,,,,,,,,[],,,,
1415361636349751306,1415361636349751306,2021-07-14 13:24:44 Venezuela Standard Time,2021-07-14,13:24:44,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,Gobierno de #Francia🇫🇷 multó a #Google con 500 millones de euros por no llegar a un acuerdo con los medios de comunicación franceses por el pago de contenido de noticias para Google News. Es la multa más elevada en la historia de las autoridades francesas en tema competencia.,es,[],[],[],1,19,35,"['francia', 'google']",[],https://twitter.com/AndresFGuevaraB/status/1415361636349751306,False,,0,,,,,,,,[],,,,
1415359005925466118,1415352316274921472,2021-07-14 13:14:17 Venezuela Standard Time,2021-07-14,13:14:17,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,@cguilliod Interesante. Me gusta Grupo Zuliano. Compañía manejada por gente seria. Aunque confieso que a veces la liquidez de su acción en bolsa no es de mis preferidas. Sobre todo para montos pequeños. Ojalá la emisión de nuevas acciones ayude a mejorar eso. Saludos.,es,[],[],[],0,0,1,[],[],https://twitter.com/AndresFGuevaraB/status/1415359005925466118,False,,0,,,,,,,,"[{'screen_name': 'cguilliod', 'name': 'Christian Guilliod', 'id': '119057543'}]",,,,
1415153007096905730,1415153007096905730,2021-07-13 23:35:43 Venezuela Standard Time,2021-07-13,23:35:43,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Si les interesa la teoría política y la historia, sugiero que vean la serie documental de #Netflix ""How to become a tyrant"". Al menos a mí me aportó datos que desconocía de las biografías de sujetos como Idi Amin o Saddam Hussein. Reafirma la importancia de querer libertad.",es,[],[],[],5,20,97,['netflix'],[],https://twitter.com/AndresFGuevaraB/status/1415153007096905730,False,,0,,,,,,,,[],,,,
1415098009042489345,1415087519859884033,2021-07-13 19:57:11 Venezuela Standard Time,2021-07-13,19:57:11,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,@jesus_pinero @editorial_alfa Qué bueno vale. Felicidades.,es,[],[],[],1,0,1,[],[],https://twitter.com/AndresFGuevaraB/status/1415098009042489345,False,,0,,,,,,,,"[{'screen_name': 'jesus_pinero', 'name': 'Jesús Piñero', 'id': '159920689'}, {'screen_name': 'editorial_alfa', 'name': 'Editorial Alfa', 'id': '148469221'}]",,,,
1415097047015899141,1415092100606091266,2021-07-13 19:53:21 Venezuela Standard Time,2021-07-13,19:53:21,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,@rafaelarraiz Gracias por siempre ayudarme a difundir las cosas buenas que quedan en el país. Muy agradecido.,es,[],[],[],1,0,16,[],[],https://twitter.com/AndresFGuevaraB/status/1415097047015899141,False,,0,,,,,,,,"[{'screen_name': 'rafaelarraiz', 'name': 'Rafael Arraiz Lucca', 'id': '108519962'}]",,,,
1415096553069547521,1415024996632641538,2021-07-13 19:51:24 Venezuela Standard Time,2021-07-13,19:51:24,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,@_victormrl Yo sé cuáles son esos. Lo máximo.,es,[],[],[],0,0,4,[],[],https://twitter.com/AndresFGuevaraB/status/1415096553069547521,False,,0,,,,,,,,"[{'screen_name': '_victormrl', 'name': 'Víctor M. Romero L.', 'id': '802580738'}]",,,,
1415024996632641538,1415024996632641538,2021-07-13 15:07:03 Venezuela Standard Time,2021-07-13,15:07:03,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,Un cliente me comenta que el ganado caprino en Venezuela y sus derivados es uno de los mejores del mundo y que incluso recientemente especialistas europeos han venido a certificar su alta calidad. Me alegra saber que nuestras cabras🐐 tengan tanto potencial.,es,[],[],[],15,209,749,[],[],https://twitter.com/AndresFGuevaraB/status/1415024996632641538,False,,0,,,,,,,,[],,,,
1414763013459091456,1414763013459091456,2021-07-12 21:46:02 Venezuela Standard Time,2021-07-12,21:46:02,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,Es más fácil levantar 300K para un negocio en México que 20K para un emprendedor en Venezuela. Nuestra misión debe ser que eso cambie. Debemos promover empresas que creen riqueza y valor para el país.,es,[],[],[],8,37,158,[],[],https://twitter.com/AndresFGuevaraB/status/1414763013459091456,False,,0,,,,,,,,[],,,,
1414720988105805826,1414720988105805826,2021-07-12 18:59:02 Venezuela Standard Time,2021-07-12,18:59:02,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"En promedio, el costo de transporte de mercancía y bienes desde China🇨🇳 a la costa Oeste de Estados Unidos🇺🇸 se ha cuadruplicado desde su nivel de prepandemia.",es,[],[],[],2,8,13,[],[],https://twitter.com/AndresFGuevaraB/status/1414720988105805826,False,,0,,,,,,,,[],,,,
1414675351062646795,1414675351062646795,2021-07-12 15:57:41 Venezuela Standard Time,2021-07-12,15:57:41,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Autoridades #chinas🇨🇳 anunciaron que aquellas empresas constituidas en el país y que tengan datos e información de más de 1 millón de usuarios, deberán pasar por una revisión previa de las autoridades antes de hacer oferta pública en bolsas extranjeras.",es,[],[],[],0,6,8,['chinas'],[],https://twitter.com/AndresFGuevaraB/status/1414675351062646795,False,,0,,,,,,,,[],,,,
1414664290687201291,1414664290687201291,2021-07-12 15:13:44 Venezuela Standard Time,2021-07-12,15:13:44,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"En Venezuela hay quienes genuinamente se dedican a hacer el bien y construir. Promover sus acciones, divulgar sus iniciativas, no implica hacer apología de la Venezuela de Nutellas y bogedones. No simplifiquen la realidad del país con maniqueísmos.",es,[],[],[],5,21,94,[],[],https://twitter.com/AndresFGuevaraB/status/1414664290687201291,False,,0,,,,,,,,[],,,,
1414386790417453060,1414386790417453060,2021-07-11 20:51:03 Venezuela Standard Time,2021-07-11,20:51:03,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,Las sociedades no son estáticas.,es,[],[],[],1,7,36,[],[],https://twitter.com/AndresFGuevaraB/status/1414386790417453060,False,,0,,,,,,,,[],,,,
1414376909652254725,1414376909652254725,2021-07-11 20:11:47 Venezuela Standard Time,2021-07-11,20:11:47,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Indonesia🇮🇩 anunció la oferta pública de acciones de #Bukalapak, por un monto cercano a 1.5 millardos de dólares. Es el IPO más grande de la bolsa del país asiático desde 2008. La empresa, valorada en unos 6 millardos de USD, se dedica al comercio electrónico.",es,[],[],[],0,0,8,['bukalapak'],[],https://twitter.com/AndresFGuevaraB/status/1414376909652254725,False,,0,,,,,,,,[],,,,
1414368734853091338,1414368734853091338,2021-07-11 19:39:18 Venezuela Standard Time,2021-07-11,19:39:18,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,La empresa Bosch Ebike Systems estima que para 2025 la mitad de las #bicicletas que se vendan en Europa tendrán motor eléctrico.,es,[],[],[],0,3,4,['bicicletas'],[],https://twitter.com/AndresFGuevaraB/status/1414368734853091338,False,,0,,,,,,,,[],,,,
1414226115531526145,1414226115531526145,2021-07-11 10:12:35 Venezuela Standard Time,2021-07-11,10:12:35,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,Venezuela no es como una balanza en la que lo malo anula el peso de todo lo bueno. El venezolano con principios y valores no deja de aplicarlos y enseñarlos en su entorno a pesar de que hoy el país se encuentre subyugado por la delincuencia y el malandraje.,es,[],[],[],4,36,161,[],[],https://twitter.com/AndresFGuevaraB/status/1414226115531526145,False,,0,,,,,,,,[],,,,
1414006495201615875,1414006495201615875,2021-07-10 19:39:54 Venezuela Standard Time,2021-07-10,19:39:54,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"En relación con Venezuela no se puede pretender tapar el sol con un dedo. Pero uno decide qué mensajes replicar y qué aportar. Y vaya que el país está necesitado de voceros que difundan señales de optimismo, de creer que no todo está perdido, de que se puede aspirar a algo mejor.",es,[],[],[],7,43,151,[],[],https://twitter.com/AndresFGuevaraB/status/1414006495201615875,False,,0,,,,,,,,[],,,,
1414004998195789825,1413886372201603073,2021-07-10 19:33:57 Venezuela Standard Time,2021-07-10,19:33:57,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"@robertAmg19 Me alegra saber que hayas tenido esa mejora laboral, tan necesaria en estos tiempos. Que continúe el buen trabajo.",es,[],[],[],0,0,3,[],[],https://twitter.com/AndresFGuevaraB/status/1414004998195789825,False,,0,,,,,,,,"[{'screen_name': 'robertAmg19', 'name': 'Robertoto', 'id': '767271351195402240'}]",,,,
1414004437492846597,1414004437492846597,2021-07-10 19:31:43 Venezuela Standard Time,2021-07-10,19:31:43,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Otra buena noticia: hoy me escribió por Facebook una exalumna de la cual tenía tiempo sin saber. Me comentó que publicó un libro, que pronto estará disponible en Amazon. Apenas pueda comprar un ejemplar se los compartiré por acá. Como verán, hay personas que aún hoy construyen.",es,[],[],[],0,2,33,[],[],https://twitter.com/AndresFGuevaraB/status/1414004437492846597,False,,0,,,,,,,,[],,,,
1413949606975754248,1413949606975754248,2021-07-10 15:53:50 Venezuela Standard Time,2021-07-10,15:53:50,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Estados Unidos🇺🇸 lidera el número de IPOs del mundo. ¿Saben cuál es la segunda jurisdicción con mayor cantidad de ofertas públicas iniciales? Hong Kong 🇭🇰, que para lo que va de año 2021 tiene colocados más de 80 millardos de USD, en gran parte gracias a compañías chinas🇨🇳.",es,[],[],[],0,1,6,[],[],https://twitter.com/AndresFGuevaraB/status/1413949606975754248,False,,0,,,,,,,,[],,,,
1413886372201603073,1413886372201603073,2021-07-10 11:42:34 Venezuela Standard Time,2021-07-10,11:42:34,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"En las últimas semanas he observado que algunas cadenas tradicionales de supermercados han venido renovando sus equipos de refrigeración e incluso imagen. No entraré en la diatriba infértil de si eso es ""mejora económica"". Solo creo que nadie invierte así si piensa irse del país.",es,[],[],[],24,44,222,[],[],https://twitter.com/AndresFGuevaraB/status/1413886372201603073,False,,0,,,,,,,,[],,,,
1413884359971590147,1413855851887071247,2021-07-10 11:34:34 Venezuela Standard Time,2021-07-10,11:34:34,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,@rubenramsesm Gracias amigo Ruben. Siempre agradecido por tu apoyo. Abrazo.,es,[],[],[],0,0,1,[],[],https://twitter.com/AndresFGuevaraB/status/1413884359971590147,False,,0,,,,,,,,"[{'screen_name': 'rubenramsesm', 'name': 'Rubén R Martinez', 'id': '19512905'}]",,,,
1413855851887071247,1413855851887071247,2021-07-10 09:41:17 Venezuela Standard Time,2021-07-10,09:41:17,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Quiero compartir algo que me puso muy contento: hace algunos días me escribió un tuitero un e-mail para decirme que aunque no compartía mis ideas, le gustaba lo que escribía porque aprendía cosas nuevas. Mensajes así me motivan a seguir adelante. No todo está perdido.",es,[],[],[],2,6,118,[],[],https://twitter.com/AndresFGuevaraB/status/1413855851887071247,False,,0,,,,,,,,[],,,,
1413633089562087430,1413622140612534276,2021-07-09 18:56:07 Venezuela Standard Time,2021-07-09,18:56:07,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"@escualidum @leyosc7 Ayer un diputado dijo que iban a revertir la dolarización. De allí mi comentario. No creo que pase en el corto plazo. Además que es un pésimo signaling para los ya arriesgados que se atreven a hacer negocios en esta Venezuela, pero con flujos en $ mayoritariamente.",es,[],[],[],1,0,1,[],[],https://twitter.com/AndresFGuevaraB/status/1413633089562087430,False,,0,,,,,,,,"[{'screen_name': 'escualidum', 'name': 'César Barillas.', 'id': '940607768'}, {'screen_name': 'leyosc7', 'name': 'leyosc7', 'id': '1239307535271723009'}]",,,,
1413623693452926979,1413623693452926979,2021-07-09 18:18:47 Venezuela Standard Time,2021-07-09,18:18:47,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"""Todo movimiento 'antialgo' implica una actitud puramente negativa. Carece de probabilidad alguna de triunfar"". Ludwig von Mises en La mentalidad anticapitalista. Palabras que unos cuantos deben leer en esta red, pensando que con su actitud reactiva derrotarán al socialismo.  https://t.co/RZgBHbhbMQ",es,[],[],['https://pbs.twimg.com/media/E54yEW6WYAEZrJi.jpg'],3,9,23,[],[],https://twitter.com/AndresFGuevaraB/status/1413623693452926979,False,,1,https://pbs.twimg.com/media/E54yEW6WYAEZrJi.jpg,,,,,,,[],,,,
1413622140612534276,1413622140612534276,2021-07-09 18:12:36 Venezuela Standard Time,2021-07-09,18:12:36,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,Dicen que revertirán la dolarización. Pero no puedes ni mover tu cuenta en bolívares fuera del país. Se nota que hay mucha consistencia en la idea de posicionar al bolívar como una moneda con algo de utilidad y funcional.,es,[],[],[],5,18,46,[],[],https://twitter.com/AndresFGuevaraB/status/1413622140612534276,False,,0,,,,,,,,[],,,,
1413552272592801797,1413552272592801797,2021-07-09 13:34:58 Venezuela Standard Time,2021-07-09,13:34:58,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,#Toyota anunció que dejará de financiar a aquellos políticos estadounidenses🇺🇸 que no reconozcan la legitimidad y resultados de las elecciones presidenciales de noviembre 2020.,es,[],[],[],4,4,18,['toyota'],[],https://twitter.com/AndresFGuevaraB/status/1413552272592801797,False,,0,,,,,,,,[],,,,
1413495774281834497,1413495774281834497,2021-07-09 09:50:28 Venezuela Standard Time,2021-07-09,09:50:28,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Esta noticia es interesante, porque más de uno decía que todavía hay control de cambio porque no podías usar tu tarjeta de un banco nacional en el extranjero. Eso parece estar cambiando. (Aclaro, me refiero a la existencia fáctica del control, más allá de la legal-legítima).",es,[],[],[],0,3,14,[],[],https://twitter.com/AndresFGuevaraB/status/1413495774281834497,False,https://twitter.com/bancaynegocios/status/1413492744006377473,0,,,,,,,,[],,,,
1413292644734746625,1413292644734746625,2021-07-08 20:23:18 Venezuela Standard Time,2021-07-08,20:23:18,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"BaFin, una de las autoridades financieras de #Alemania🇩🇪, permitirá que los fondos de inversión de dicho país inviertan hasta 1/5 de sus activos en criptomomedas y #Bitcoin. Estos mecanismos de inversión se conocen como ""Spezialfonds"".",es,[],[],[],0,5,18,"['alemania', 'bitcoin']",[],https://twitter.com/AndresFGuevaraB/status/1413292644734746625,False,,0,,,,,,,,[],,,,
1413284186165809159,1413284186165809159,2021-07-08 19:49:42 Venezuela Standard Time,2021-07-08,19:49:42,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"La economía de la 🇪🇺 crecerá 4.8% este año, según estimaciones de la European Commission. Es el crecimiento más elevado de los países que intregran el bloque desde 1976. En 2020 la economía de la UE se redujo 6%, la cifra más elevada de contracción desde su creación.",es,[],[],[],1,3,15,[],[],https://twitter.com/AndresFGuevaraB/status/1413284186165809159,False,,0,,,,,,,,[],,,,
1413240991448977410,1413236141545771009,2021-07-08 16:58:03 Venezuela Standard Time,2021-07-08,16:58:03,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"@JosueIRamirez @rpadin @_cinco8 Con gusto podemos ayudarlo en lo que podamos. Nuestra consultora (Omnis Business Partners) se fundó con ese espíritu y misión. Queremos una Venezuela de emprendedores exitosos. Que nos escriba a aguevara@  https://t.co/Li9Ay6U879, y que también siga nuestro instagram @somos_omnis",es,[],['http://somosomnis.com'],[],0,0,1,[],[],https://twitter.com/AndresFGuevaraB/status/1413240991448977410,False,,0,,,,,,,,"[{'screen_name': 'JosueIRamirez', 'name': 'Josué Ramírez', 'id': '50830178'}, {'screen_name': 'rpadin', 'name': 'ricardo padin', 'id': '211958660'}, {'screen_name': '_cinco8', 'name': 'Cinco8', 'id': '1052225630862012416'}]",,,,
1413188091184091139,1413188091184091139,2021-07-08 13:27:51 Venezuela Standard Time,2021-07-08,13:27:51,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Parte de nuestra misión en #Omnis consiste en brindar apoyo a los emprendedores y empresarios. Acá les comparto nuestra plantilla -gratuita- de ""Propuestas de valor"" que pueden emplear para desarrollar y comunicar sus ideas de negocio o proyectos.  Link:  https://t.co/2Z1ZwAaGIg",es,[],['https://docs.google.com/presentation/d/1cX0U3G3zD_m7q17P_IcqzuNWwA6fsSctN0keaHNuFZU/edit#slide=id.p'],[],0,5,12,['omnis'],[],https://twitter.com/AndresFGuevaraB/status/1413188091184091139,False,,0,,,,,,,,[],,,,
1412982141055553538,1412982141055553538,2021-07-07 23:49:29 Venezuela Standard Time,2021-07-07,23:49:29,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Les comparto este artículo de Robin Wigglesworth publicado en @FT (Financial Times), en el que se extraen algunas lecciones para las regulaciones de criptomomedas, tomando como base la experiencia de Albania🇦🇱. #Bitcoin  https://t.co/zIIhOm4rSV",es,"[{'screen_name': 'ft', 'name': 'financial times', 'id': '18949452'}]",[],['https://pbs.twimg.com/media/E5vq-5OWQAAz6YE.png'],0,1,4,['bitcoin'],[],https://twitter.com/AndresFGuevaraB/status/1412982141055553538,False,,1,https://pbs.twimg.com/media/E5vq-5OWQAAz6YE.png,,,,,,,[],,,,
1412980066909306890,1412980066909306890,2021-07-07 23:41:14 Venezuela Standard Time,2021-07-07,23:41:14,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"La Unión Europea🇪🇺 anunció la creación de la ""Anti Money Loundering Authority"", con el objeto de combatir la legitimación de capitales en el viejo continente. Se espera que la nueva agencia regulatoria comience a operar en 2024.",es,[],[],[],1,2,12,[],[],https://twitter.com/AndresFGuevaraB/status/1412980066909306890,False,,0,,,,,,,,[],,,,
1412949165160685569,1412949165160685569,2021-07-07 21:38:26 Venezuela Standard Time,2021-07-07,21:38:26,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Al tiempo que anunciaba su oferta pública, la plataforma de trading #RobinHood tuvo la multa más elevada de la #Finra. ¿Qué impacto tiene esta decisión para los mercados? Sobre ello comento en mi videocolumna de @eldiario de esta semana.",es,"[{'screen_name': 'eldiario', 'name': 'el diario', 'id': '42832810'}]",[],[],0,1,4,"['robinhood', 'finra']",[],https://twitter.com/AndresFGuevaraB/status/1412949165160685569,False,https://twitter.com/eldiario/status/1412795982383812615,0,,,,,,,,[],,,,
1412917112767762435,1412915061664976897,2021-07-07 19:31:05 Venezuela Standard Time,2021-07-07,19:31:05,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,@OrlvndoA @Anderson2_0 Así es. Muy bien documentado además.,es,[],[],[],0,0,1,[],[],https://twitter.com/AndresFGuevaraB/status/1412917112767762435,False,,0,,,,,,,,"[{'screen_name': 'OrlvndoA', 'name': 'Orlando Avendaño', 'id': '60751951'}, {'screen_name': 'Anderson2_0', 'name': 'Anderson Ayala Giusti', 'id': '473452560'}]",,,,
1412916932119076885,1412912492284686342,2021-07-07 19:30:22 Venezuela Standard Time,2021-07-07,19:30:22,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"@OscarVallesC @Anderson2_0 Agradecido por las palabras y deferencia, profesor. Saludos.",es,[],[],[],0,0,5,[],[],https://twitter.com/AndresFGuevaraB/status/1412916932119076885,False,,0,,,,,,,,"[{'screen_name': 'OscarVallesC', 'name': 'Óscar Vallés', 'id': '123591585'}, {'screen_name': 'Anderson2_0', 'name': 'Anderson Ayala Giusti', 'id': '473452560'}]",,,,
1412912492284686342,1412912492284686342,2021-07-07 19:12:43 Venezuela Standard Time,2021-07-07,19:12:43,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"Y en la nota positiva del día, les comento que acompañé en condición de tutor a Anderson Ayala @Anderson2_0 en la defensa de su tesis para obtener título de Comunicador Social en la UCV. Recomiendo leer el trabajo sobre las ideas de izquierda en la universidad. Felicitaciones.  https://t.co/mxvm0RwaB3",es,"[{'screen_name': 'anderson2_0', 'name': 'anderson ayala giusti', 'id': '473452560'}]",[],"['https://pbs.twimg.com/media/E5usOrGXEAURdBd.jpg', 'https://pbs.twimg.com/media/E5usOrGWUAMU7t9.jpg', 'https://pbs.twimg.com/media/E5usOrFWUAMgPmr.jpg', 'https://pbs.twimg.com/media/E5usOrGWQAYE4Lv.jpg']",21,53,292,[],[],https://twitter.com/AndresFGuevaraB/status/1412912492284686342,False,,1,https://pbs.twimg.com/media/E5usOrGXEAURdBd.jpg,,,,,,,[],,,,
1412606395661357057,1412606395661357057,2021-07-06 22:56:24 Venezuela Standard Time,2021-07-06,22:56:24,-0400,105900021,andresfguevarab,Andrés F. Guevara B.,,"#Apple logró una importante victoria de privacidad de datos en China 🇨🇳, al evitar que se implemente la herramienta CAID sobre iPhones, que permite rastreo de dispositivos para marketing aún sin consentimiento de usuarios. Mercado chino representa para Apple USD 50 mil millones.",es,[],[],[],1,4,11,['apple'],[],https://twitter.com/AndresFGuevaraB/status/1412606395661357057,False,,0,,,,,,,,[],,,,
