,word,count
4557,transportes,1
4558,enfrentó,1
4559,agreden,1
4560,posterior,1
4561,mundo”,1
4562,juanguaido,1
4563,guaido,1
4564,sosvenezuela,1
4565,tarek,1
4566,ordenó,1
4567,sobreseimiento,1
4568,constituyente,1
4569,socios,1
4570,pedro,2
4571,león,1
4572,rodríguez,1
4573,armado”,1
4574,partir,1
4575,judas,1
4576,representa,1
4577,aliado,1
4578,disidencia,1
4579,cueva,1
4580,propaganda,1
4581,vtv,1
4582,reformada,1
4583,demócratica,1
4584,bandida,1
4585,delincuente,1
4586,encuentro,1
4587,almagro,7
4588,oea,11
4589,cubrimos,1
4590,foto,1
4591,prensaguaidó,1
4592,reconocimientos,1
4593,presidentes,1
4594,ministros,1
4595,personalidades,1
4596,cortesía,1
4597,👏🏻,1
4598,envideo,1
4599,selfie,1
4600,habla,1
4601,reunirse,1
4602,consolidar,1
4603,previsto,1
4604,acompañan,1
4605,reúnan,1
4606,observadores,1
4607,embajadores,1
4608,reunión,3
4609,cerrada,1
4610,momentos,2
4611,sede,1
4612,oas,1
4613,official,1
4614,reúne,1
4615,reunió,1
4616,bolipuertos,1
4617,entregó,1
4618,silos,1
4619,testaferro,1
4620,padrino,1
4621,admite,1
4622,limitada,1
4623,hausmann,1
4624,elaborará,1
4625,absuelve,1
4626,aprobados,1
4627,documental,1
4628,brauliojatarm,1
4629,financiera,1
4630,agradece,1
4631,unión,5
4632,esperanzador,1
4633,enfotos,1
4634,staff,1
4635,tina,1
4636,dufour,1
4637,well,1
4638,tearing,1
4639,trump’s,1
4640,speech,1
4641,•the,1
4642,president,1
4643,showed,1
4644,he’s,1
4645,neither,1
4646,politician,1
4647,nor,1
4648,gentleman,1
4649,lout,1
4650,¿hizo,1
4651,romper,1
4652,demostró,1
4653,caballero,1
4654,patán🤦🏻‍♂️,1
4655,reafirma,1
4656,legítimo,2
4657,apenas,1
4658,cayó,1
4659,absolución,1
4660,nadie,1
4661,pagan,1
4662,errores,1
4663,stateoftheunion,1
4664,sotu,1
4665,dirigirse,1
4666,destroys,1
4667,nations,1
4668,remember,1
4669,freedom,1
4670,unifies,1
4671,soul”,1
4672,destruye,2
4673,recuerden,1
4674,unifica,2
4675,alma”,2
4676,señor,1
4677,pdte,1
4678,lleve,1
4679,luchar,1
4680,transmisión,1
4681,atendiendo,1
4682,washingtonpost,1
4683,impide,1
4684,delegación,1
4685,cidh,2
4686,commerce,1
4687,campus,1
4688,reformas,2
4689,anc,2
4690,aduanas,1
4691,vale,1
4692,iva,1
4693,exprimir,1
4694,web,1
4695,actualizaciones,1
4696,coronarvirus,1
4697,asciende,1
4698,felizviernesatodos,1
4699,•personalmente,1
4700,¿actuará,1
4701,inteligentemente,1
4702,unificarse,1
4703,tirano,1
4704,evoespueblo,1
4705,exportando,1
4706,hazaña,1
4707,¿fin,1
4708,autoritarismo,1
4709,vicente,1
4710,amparan,1
4711,cróquer,1
4712,lavador,1
4713,profesional,1
4714,cartera,1
4715,productiva,1
4716,halla,1
4717,cuerpo,1
4718,antigua,1
4719,residente,1
4720,bolivianos,1
4721,exigen,1
4722,escuchados,1
4723,escapan,1
4724,mexicana,1
4725,reunirá,1
4726,detienen,1
4727,convit,1
4728,investigan,1
4729,aterriza,1
4730,especializada,1
4731,incumplir,1
4732,determinó,1
4733,estaciones,1
4734,pompeo,1
4735,influencia,1
4736,aprehenden,1
4737,terrorista,1
4738,qaeda,1
4739,provenientes,1
4740,minas,1
4741,gerais,1
4742,tigres,1
4743,super,1
4744,bowl,1
4745,liv,1
4746,fox,1
4747,deportes,1
4748,prohibirá,1
4749,varios,1
4750,acepta,1
4751,renuncia,1
4752,judiciales,1
4753,bloquea,1
4754,aviones,1
4755,aterrizaron,1
4756,gobiernos,1
4757,fmln,1
