,word,count
4606,tijuana,1
4607,chipía,2
4608,chien,1
4609,upata,1
4610,piar,1
4611,respaldar,1
4612,psuv,1
4613,convocado,1
4614,venzuela,1
4615,unas,1
4616,lento,1
4617,inestable,1
4618,profesionales,1
4619,ganan,1
4620,sueldo,1
4621,rotas,1
4622,alumbrado,1
4623,poca,2
4624,mercados,1
4625,esperamos,1
4626,bautizo,1
4627,gerente,1
4628,lisalbarran,1
4629,prórroga,2
4630,pasaporte,3
4631,petro,2
4632,petros,1
4633,aumento,1
4634,anunciado,1
4635,costaría,1
4636,cambian,1
4637,tarifa,1
4638,confirman,1
4639,predecesor,1
4640,desabastecimiento,1
4641,inflación,1
4642,cambien,1
4643,ratifica,1
4644,autoritario,1
4645,hunde,1
4646,urgentele,1
4647,oscar,1
4648,murillo,1
4649,mano,1
4650,chevrolet,1
4651,spark,1
4652,color,1
4653,placa,1
4654,ab,1
4655,mv,1
4656,mangos,1
4657,denuncian,1
4658,abandono,1
4659,jardín,1
4660,botánico,1
4661,ciudadbolivar,1
4662,privados,1
4663,custodios,1
4664,francisco,2
4665,contreras,2
4666,murió,2
4667,olvido,2
4668,custodia,1
4669,producido,1
4670,johaosorioh,2
4671,celular,1
4672,¿en,1
4673,serio,1
4674,entregó,1
4675,lorent,2
4676,saleh,2
4677,preso,1
4678,tumba,1
4679,victoramaya,2
4680,acusaron,1
4681,reposan,1
4682,expediente,1
4683,¡escucha,1
4684,comparte,1
4685,runrunesweb,2
4686,diariotalcual,2
4687,voyzes,2
4688,relatan,1
4689,humanos,4
4690,visibilizar,2
4691,ayúdanos,1
4692,censura,1
4693,apóyanos,1
4694,difusión,1
4695,proyecto,2
4696,periodístico,1
4697,ocurren,1
4698,cotidiano,1
4699,primeras,1
4700,escúchalos,1
4701,memes,1
4702,birdbox,1
4703,felices,1
4704,víspera,1
4705,patria,1
4706,debieron,1
4707,haberte,1
4708,devuelto,1
4709,sacar,1
4710,documentos,1
4711,alegro,1
4712,rt,1
4713,encontraron,1
4714,regresen,1
4715,vigos,1
4716,consegui,1
4717,condensada,2
4718,polvo,1
4719,¿dónde,1
4720,línea,1
4721,castillito,1
4722,impresionante,1
4723,jijijijijijijijiji,1
4724,nueve,1
4725,oficiales,1
4726,participaron,1
4727,canaima,2
4728,julia,2
4729,viña,2
4730,votado,1
4731,electores,5
4732,participación,2
4733,megacentro,1
4734,eleccionesmunicipales,1
4735,eleccionesconcejales,2
4736,pemón,1
4737,suspende,1
4738,asesinato,1
4739,amenazas,1
4740,tuiteras,1
4741,cambia,1
4742,mentir,1
4743,baja,2
4744,diría,1
4745,procesos,1
4746,electorales,1
4747,inconvenientes,1
4748,técnicos,1
4749,votación,2
4750,colas,1
4751,concejales,1
4752,recorran,1
4753,visiten,1
4754,legislar,1
4755,metidos,1
4756,mesas,1
4757,funciona,1
4758,tarjetón,1
4759,electrónico,1
4760,afluencia,1
4761,supra,1
4762,jockerguayana,1
4763,alcaldiacaroni,1
4764,jesusmhd,1
4765,watcher,1
4766,despachocaroni,1
4767,raudales,1
4768,aseo,1
4769,urbano,1
4770,municipal,1
4771,asesinado,2
4772,armado,1
4773,fusiles,1
4774,atacó,1
4775,comisaría,1
4776,chirica,1
4777,pernil,3
4778,subsidiado,2
4779,registraron,1
4780,comento,1
4781,presta,1
4782,funcionara,1
4783,ofrecerlo,1
4784,táctica,1
4785,populista,1
4786,clap,1
4787,vienen,1
4788,vu,1
